270,2,2,1,2,3,2,3,1,2,2,1,1,3,3,9,3,174000,0.1,156600,1,2,2,0
271,1,1,1,1,2,1,1,4,4,1,2,1,3,1,6,2,156000,0.15,132600,2,2,1,1
272,1,1,2,1,2,2,3,2,4,2,1,1,3,1,8,3,280000,0.15,238000,1,1,3,1
273,1,5,2,1,2,1,3,1,1,1,2,2,3,2,9,2,240000,0.2,192000,1,1,2,0
274,2,1,1,1,1,1,2,2,3,2,2,1,2,2,9,3,163000,0.15,138550,1,1,3,1
275,1,4,2,2,2,2,2,1,4,1,2,1,3,2,6,3,184000,0.1,165600,2,2,3,0
276,2,4,2,2,3,2,1,1,4,2,2,2,3,2,8,2,121000,0.1,108900,2,1,1,0
277,2,2,1,2,1,2,1,1,4,2,1,1,3,3,8,3,226000,0.15,192100,2,2,2,0
278,1,4,2,1,1,1,2,1,2,2,2,2,3,1,9,3,190000,0.15,161500,2,2,1,1
279,2,4,2,1,2,2,1,2,3,2,2,2,3,2,9,3,172000,0.15,146200,1,2,3,0
280,1,5,1,1,3,2,2,1,4,2,1,2,2,1,11,3,260000,0.15,221000,1,1,3,1
281,1,3,2,2,2,2,4,1,4,2,2,2,3,3,8,3,237000,0.1,213300,2,2,2,1
282,2,4,1,2,1,2,1,1,3,1,2,1,3,1,9,3,166000,0.15,141100,1,2,3,0
283,2,5,1,1,2,1,4,1,1,2,2,1,2,2,9,3,202000,0.15,171700,2,2,2,0
284,2,4,1,2,1,2,1,1,3,2,2,1,3,2,7,2,176000,0.1,158400,1,3,1,0
285,2,4,2,2,2,1,2,3,4,1,2,2,3,1,9,3,182000,0.15,154700,2,1,2,1
286,2,2,2,2,2,1,1,1,3,2,1,2,2,2,8,3,207000,0.1,186300,1,3,1,0
287,1,4,1,1,2,1,1,2,1,2,1,1,3,4,8,2,189000,0.15,160650,1,2,3,1
288,1,5,2,2,2,1,2,1,4,2,2,2,2,2,10,2,151000,0.2,120800,2,2,2,1
289,1,4,1,2,3,2,1,2,4,2,1,2,3,2,8,1,240000,0.15,204000,2,2,3,1
290,2,5,2,1,3,2,2,1,2,2,2,1,3,1,6,1,203000,0.1,182700,1,3,3,1
291,2,3,1,1,2,2,1,1,3,2,2,2,3,1,9,3,197000,0.15,167450,1,2,2,0
292,1,2,1,2,3,1,3,1,3,2,2,2,2,2,2,2,143000,0.15,121550,2,2,2,0
293,1,3,1,1,3,1,2,1,4,2,2,1,2,2,8,2,185000,0.1,166500,1,2,2,1
294,2,5,2,1,2,2,1,3,4,2,1,1,3,2,9,3,174000,0.15,147900,2,1,3,0
295,2,4,1,1,3,1,2,1,4,2,1,1,3,2,10,1,129000,0.2,103200,1,3,3,1
296,1,3,2,2,2,2,2,1,4,1,1,2,3,1,8,3,196000,0.1,176400,1,3,3,1
297,1,2,1,1,1,2,1,2,4,2,1,2,2,2,8,2,107000,0.15,90950,1,3,1,1
298,2,4,1,1,3,2,1,1,2,2,2,2,3,2,9,3,178000,0.1,160200,1,2,2,1
299,1,2,2,2,2,1,4,1,4,1,2,2,3,2,7,3,180000,0.1,162000,2,2,1,1
300,1,4,1,1,2,1,1,1,4,1,2,2,3,2,9,3,219000,0.2,175200,2,3,2,1
301,1,2,2,2,1,2,1,2,4,2,1,1,3,2,9,3,193000,0.15,164050,2,2,1,1
302,1,2,2,2,1,2,1,1,4,2,2,2,3,1,11,3,162000,0.1,145800,1,1,3,1
303,2,4,2,2,2,2,1,1,4,1,1,2,3,1,8,2,197000,0.2,157600,1,1,1,0
304,1,5,1,1,2,2,3,1,2,1,2,2,3,2,11,3,175000,0.15,148750,2,2,2,1
305,2,4,1,1,3,1,4,1,3,2,1,2,3,2,9,3,170000,0.15,144500,2,2,2,0
306,2,5,1,2,1,1,1,1,3,1,2,2,3,2,7,3,228000,0.15,193800,1,1,3,1
307,1,4,1,2,3,2,3,1,4,1,2,2,3,3,8,3,157000,0.15,133450,2,2,2,0
308,2,3,1,2,3,2,1,1,4,2,1,1,3,1,10,2,145000,0.1,130500,2,1,2,1
309,2,1,2,2,3,1,2,1,3,2,2,2,3,2,8,3,153000,0.1,137700,2,2,1,1
310,1,2,1,1,2,1,1,1,4,1,1,1,3,1,10,3,180000,0.1,162000,1,2,1,1
311,2,4,1,1,2,1,1,1,3,2,2,2,3,4,9,2,166000,0.1,149400,2,3,2,0
312,2,3,1,2,2,2,1,1,4,2,2,1,1,2,10,3,153000,0.2,122400,2,3,2,0
313,2,5,1,1,3,1,1,1,4,1,2,2,2,2,7,2,138000,0.1,124200,1,3,1,1
314,1,1,2,2,3,1,1,1,4,2,2,1,3,2,8,3,189000,0.15,160650,1,2,1,1
315,2,3,1,1,2,1,3,2,2,1,2,2,1,1,7,3,130000,0.15,110500,2,2,3,0
316,2,2,2,1,3,1,1,1,3,1,1,1,3,4,6,3,178000,0.2,142400,1,1,3,1
317,1,3,1,1,1,2,1,1,3,2,2,1,3,2,8,2,202000,0.1,181800,2,2,3,1
318,1,5,1,2,2,2,2,1,2,1,2,2,1,2,9,1,100000,0.2,80000,1,2,1,1
319,1,4,1,2,3,2,1,3,2,2,2,1,3,2,12,2,215000,0.1,193500,1,3,3,1
320,1,4,1,1,3,2,1,1,3,1,2,1,1,3,7,3,261000,0.2,208800,2,2,3,1
321,2,3,1,2,3,1,4,1,1,2,1,2,3,1,7,3,156000,0.15,132600,1,2,1,1
322,1,5,2,2,1,1,2,1,4,2,1,2,3,2,9,3,144000,0.1,129600,2,2,2,0
323,2,5,2,2,2,2,1,2,4,2,1,1,3,1,9,3,211000,0.1,189900,2,3,3,0
324,2,5,1,2,1,2,4,1,4,2,1,2,3,2,8,3,165000,0.1,148500,2,3,2,1
325,1,3,2,1,2,1,3,3,4,1,1,1,3,2,10,2,168000,0.15,142800,2,1,2,0
326,2,4,1,2,1,2,1,1,1,1,1,2,3,2,10,3,155000,0.15,131750,1,2,3,0
327,1,3,2,1,3,1,2,1,4,2,2,1,2,2,12,3,80000,0.15,68000,2,3,3,0
328,1,4,1,1,1,1,1,1,1,1,2,1,3,2,9,2,167000,0.15,141950,1,2,2,1
329,1,2,1,2,3,2,2,1,3,2,2,2,3,2,7,1,160000,0.15,136000,2,2,3,0
330,2,5,1,2,2,2,2,3,4,1,2,1,3,1,7,2,142000,0.15,120700,2,2,3,1
331,1,4,1,2,2,2,3,1,3,2,2,1,3,2,12,2,189000,0.1,170100,1,3,2,0
332,1,3,1,2,3,1,2,1,3,2,2,2,2,2,7,3,147000,0.15,124950,1,2,3,0
333,2,4,2,1,2,1,1,3,2,2,1,2,3,1,9,3,112000,0.15,95200,2,2,3,0
334,1,4,1,1,2,2,1,1,2,2,2,2,2,2,10,2,238000,0.1,214200,1,3,1,1
335,2,5,2,2,2,1,2,1,1,2,2,1,3,2,9,3,138000,0.1,124200,2,2,2,1
336,1,4,1,1,1,2,1,1,4,2,2,2,3,4,9,3,192000,0.15,163200,2,3,3,1
337,1,5,1,2,1,2,1,4,2,1,2,2,3,3,9,3,198000,0.1,178200,1,2,2,1
338,2,4,1,2,2,1,3,1,1,2,1,2,3,4,11,1,230000,0.15,195500,2,3,3,1
339,2,4,2,1,2,2,1,1,4,1,1,2,3,2,5,3,304000,0.15,258400,2,1,3,0
340,1,4,1,1,2,1,4,4,4,1,1,2,2,2,9,2,168000,0.15,142800,2,1,3,0
341,1,4,2,2,3,1,1,3,2,2,2,2,3,2,7,3,191000,0.15,162350,1,1,1,1
342,1,3,2,1,3,2,3,1,4,1,1,2,3,2,12,3,187000,0.1,168300,2,2,3,0
343,2,4,1,1,2,1,1,1,2,1,2,2,2,2,11,3,157000,0.1,141300,2,2,3,0
344,1,4,2,2,1,1,2,1,4,1,1,2,3,2,8,3,230000,0.1,207000,2,2,2,0
345,1,4,1,2,1,1,1,1,4,1,2,2,2,2,7,3,190000,0.2,152000,2,3,2,1
346,2,3,1,2,3,2,4,1,4,1,2,2,3,2,8,3,241000,0.1,216900,1,2,2,1
347,1,4,1,2,2,1,1,1,4,2,2,2,3,1,10,2,177000,0.15,150450,1,2,2,1
348,1,4,1,1,3,2,3,1,4,2,1,1,2,1,7,3,140000,0.15,119000,1,1,3,1
349,1,4,1,2,2,1,2,1,4,2,1,2,3,1,7,3,148000,0.2,118400,2,1,3,1
350,2,3,1,1,2,1,1,1,4,2,2,1,3,4,7,3,155000,0.2,124000,2,2,2,0
351,2,3,2,2,1,2,1,1,3,2,1,2,3,2,8,3,184000,0.15,156400,1,1,3,0
352,1,5,1,1,1,1,3,1,3,2,1,2,3,3,10,2,115000,0.2,92000,1,2,3,0
353,2,4,2,2,2,1,2,4,2,2,2,2,3,3,11,2,188000,0.15,159800,2,2,3,1
354,1,5,1,1,3,1,3,1,3,2,2,2,3,2,8,1,259000,0.1,233100,1,2,2,1
355,1,4,1,1,1,2,3,1,3,2,1,2,3,4,10,3,139000,0.2,111200,2,2,3,0
356,2,4,1,1,2,1,2,2,4,2,2,2,3,3,11,3,246000,0.1,221400,2,2,2,1
357,1,4,1,2,2,2,4,2,2,2,2,1,3,1,6,2,241000,0.1,216900,1,1,3,1
358,1,5,1,2,2,2,4,4,1,2,2,2,3,3,4,3,185000,0.15,157250,1,2,1,0
359,2,2,1,1,2,2,3,1,3,2,1,2,3,2,5,3,141000,0.1,126900,2,2,3,1
360,1,5,2,2,1,2,1,4,4,2,1,1,2,1,8,3,148000,0.1,133200,2,1,1,1
361,1,1,2,1,2,2,3,2,3,2,2,1,3,1,8,3,165000,0.1,148500,2,2,1,0
362,2,5,1,1,2,1,4,1,2,2,2,2,2,2,11,2,233000,0.2,186400,2,3,3,0
363,1,2,2,2,3,2,2,1,4,2,1,2,2,1,8,2,199000,0.1,179100,1,2,1,0
364,1,3,1,1,3,2,4,1,4,1,2,2,2,2,8,3,178000,0.1,160200,2,2,2,1
365,2,3,1,2,2,1,3,1,1,2,2,2,3,1,8,3,178000,0.1,160200,2,3,1,1
366,1,4,1,2,2,2,3,1,3,2,1,2,3,1,13,3,199000,0.1,179100,1,3,3,0
367,2,5,2,1,1,2,1,1,4,2,1,1,2,3,11,2,147000,0.1,132300,1,3,2,0
368,1,2,1,1,3,2,1,1,3,2,1,2,3,2,9,1,181000,0.2,144800,2,2,3,1
369,1,4,2,1,1,1,1,2,1,2,2,1,1,4,10,2,189000,0.2,151200,2,1,2,1
370,2,5,1,1,2,1,3,1,4,2,2,2,3,3,6,3,143000,0.15,121550,2,2,2,0
371,2,5,2,2,2,1,4,1,1,1,2,1,3,2,10,3,200000,0.2,160000,2,3,2,0
372,1,4,1,1,3,1,1,3,3,2,1,2,2,2,8,2,77000,0.1,69300,2,1,3,1
373,2,2,2,2,2,1,1,1,4,2,2,1,2,2,9,2,183000,0.15,155550,2,3,3,0
374,1,4,1,1,2,1,4,1,2,1,2,1,2,1,13,3,83000,0.1,74700,1,3,1,1
375,1,2,1,2,1,1,2,1,3,2,1,2,2,1,10,2,232000,0.1,208800,2,2,2,0
376,1,3,1,1,3,2,2,1,4,2,1,2,3,3,7,1,171000,0.2,136800,1,2,3,1
377,2,4,1,1,2,2,1,1,3,1,2,1,2,2,13,3,157000,0.1,141300,1,3,1,1
378,1,4,1,1,2,1,1,1,3,2,2,2,3,1,7,2,123000,0.15,104550,1,1,2,1
379,2,3,2,1,2,1,2,4,1,2,1,2,3,2,10,1,208000,0.15,176800,1,3,3,0
380,2,4,1,2,2,2,1,1,4,2,2,1,3,2,11,2,67000,0.2,53600,2,3,3,0
381,2,4,1,2,1,2,1,1,4,2,2,2,2,2,10,2,151000,0.15,128350,2,2,1,0
382,1,4,1,2,2,2,3,1,2,2,1,2,3,2,8,1,154000,0.15,130900,2,2,3,0
383,1,2,1,1,1,1,2,1,3,1,1,1,2,1,8,2,182000,0.1,163800,2,2,1,0
384,2,3,2,2,2,1,2,4,2,2,2,2,3,1,5,2,82000,0.2,65600,1,3,3,0
385,2,5,2,2,3,1,1,3,2,1,1,1,3,2,7,2,172000,0.15,146200,2,2,2,0
386,1,2,1,1,3,1,1,2,2,1,1,2,2,2,7,3,164000,0.15,139400,1,3,2,1
387,1,4,1,2,2,2,4,1,3,2,1,2,2,2,8,3,226000,0.1,203400,2,2,2,0
388,1,4,1,2,2,2,4,2,2,2,2,2,3,4,9,3,163000,0.1,146700,1,1,3,0
389,1,2,1,2,3,1,1,3,4,1,1,1,1,1,9,3,164000,0.15,139400,2,3,1,1
390,2,4,1,2,2,1,1,1,3,2,1,2,1,2,6,2,177000,0.1,159300,1,2,2,0
391,1,3,1,2,3,2,3,1,3,2,1,2,2,2,10,3,190000,0.1,171000,2,2,2,0
392,2,5,1,2,3,2,1,1,2,1,1,2,3,2,9,3,185000,0.15,157250,1,2,2,0
393,1,3,1,1,2,2,2,1,2,1,1,2,1,2,7,3,182000,0.1,163800,2,3,2,0
394,2,1,1,2,3,1,1,2,1,2,1,2,1,4,10,3,203000,0.15,172550,2,1,1,1
395,1,5,1,2,2,1,1,1,3,2,2,2,3,1,10,2,202000,0.1,181800,1,2,3,1
396,1,5,1,2,2,1,4,1,2,2,1,2,2,1,10,2,174000,0.1,156600,2,3,3,1
397,1,1,2,1,2,2,3,1,3,2,1,1,3,3,9,2,179000,0.2,143200,2,1,2,0
398,1,2,2,2,2,2,1,1,4,2,1,1,3,2,7,2,183000,0.1,164700,2,1,2,1
399,2,2,1,1,2,2,4,4,2,2,1,2,3,2,8,2,192000,0.1,172800,1,1,2,0
400,1,4,1,2,1,1,1,1,4,2,2,2,3,3,8,3,189000,0.2,151200,2,2,1,1
401,1,4,1,2,3,1,2,1,4,1,1,2,3,1,8,2,181000,0.1,162900,1,1,2,0
402,1,4,2,2,2,1,1,3,3,2,2,2,3,2,5,3,131000,0.1,117900,1,2,3,1
403,2,2,2,2,2,1,1,1,2,1,1,2,1,3,8,3,179000,0.15,152150,1,2,3,0
404,1,4,1,1,2,1,2,1,3,2,2,1,3,1,8,3,293000,0.15,249050,1,2,2,1
405,1,4,1,1,2,1,2,3,3,2,2,1,2,2,9,3,103000,0.1,92700,1,3,3,1
406,1,1,1,2,2,2,1,1,4,1,1,1,3,3,11,1,123000,0.1,110700,2,1,1,1
407,2,5,1,1,1,2,1,1,1,1,2,1,3,1,11,3,191000,0.1,171900,2,1,2,0
408,2,2,1,2,2,1,1,1,2,2,2,1,2,2,12,1,183000,0.1,164700,1,3,2,0
409,1,5,1,2,3,1,4,1,4,2,1,1,3,1,11,3,196000,0.1,176400,2,3,1,0
410,2,4,1,2,1,1,1,1,3,2,2,1,3,2,14,3,201000,0.1,180900,2,3,3,0
411,1,5,1,2,1,2,1,1,1,1,2,1,3,2,12,2,223000,0.15,189550,1,3,2,1
412,1,2,1,1,2,2,3,1,3,2,2,2,3,2,9,3,205000,0.15,174250,1,2,2,0
413,2,4,1,2,2,2,4,1,4,1,1,1,3,1,9,3,179000,0.15,152150,1,3,2,0
414,1,5,1,2,2,1,1,1,4,1,2,1,3,3,11,3,158000,0.1,142200,2,3,1,1
415,1,3,2,2,3,2,2,1,3,2,1,2,2,2,8,2,147000,0.2,117600,2,2,2,0
416,1,4,1,2,2,1,1,1,4,2,1,2,2,3,7,3,197000,0.1,177300,2,1,3,1
417,2,5,2,1,2,1,1,1,3,1,2,2,3,3,14,1,192000,0.1,172800,2,2,2,0
418,2,3,1,1,1,1,4,1,1,2,1,2,3,1,8,3,216000,0.1,194400,1,2,1,0
419,1,2,2,1,1,2,2,1,3,1,1,2,3,1,10,3,198000,0.1,178200,1,3,3,0
420,1,5,1,1,3,1,3,1,2,2,1,2,2,2,7,3,170000,0.1,153000,1,1,3,0
421,2,5,2,2,1,2,1,1,2,2,2,1,3,4,10,2,157000,0.15,133450,2,2,3,0
422,1,5,1,2,1,1,3,1,4,2,2,1,2,2,13,1,148000,0.2,118400,2,2,3,0
423,1,4,1,2,1,2,2,1,2,2,2,2,3,2,6,1,215000,0.15,182750,2,2,2,0
424,1,3,1,2,3,2,1,1,2,1,1,1,3,2,8,3,227000,0.15,192950,1,3,1,1
425,1,4,1,1,2,2,3,1,4,2,2,1,1,4,11,1,172000,0.1,154800,1,2,2,0
426,1,1,1,1,3,2,4,1,4,1,2,2,2,1,6,3,220000,0.1,198000,1,1,2,1
427,1,4,1,2,3,1,3,1,4,1,2,1,2,1,9,3,208000,0.1,187200,2,2,3,0
428,1,4,1,1,3,1,1,1,2,2,2,1,3,1,11,2,172000,0.15,146200,2,3,2,1
429,1,3,1,1,2,2,3,1,2,2,2,2,3,2,10,2,158000,0.1,142200,2,2,1,0
430,2,3,2,2,3,1,1,1,3,2,1,2,3,2,6,3,181000,0.15,153850,1,1,1,1
431,2,1,2,2,3,1,1,1,2,2,1,2,2,1,4,3,163000,0.15,138550,1,1,3,1
432,1,4,2,1,1,2,1,1,1,2,1,2,3,2,9,2,177000,0.2,141600,2,2,1,1
433,1,3,1,1,2,2,1,1,4,2,2,2,3,2,6,3,153000,0.15,130050,1,2,2,1
434,2,3,2,2,2,2,1,2,2,1,1,2,3,4,10,3,69000,0.1,62100,2,2,2,1
435,1,3,1,1,2,1,1,1,3,2,2,2,3,2,11,3,166000,0.2,132800,2,2,3,1
436,1,3,1,1,2,1,3,1,4,1,1,2,2,2,8,1,163000,0.15,138550,2,3,2,0
437,1,2,1,2,2,1,1,4,4,2,1,2,2,2,7,3,176000,0.1,158400,2,2,2,1
438,2,3,1,2,2,2,2,1,4,1,2,2,3,2,11,3,117000,0.2,93600,2,2,1,1
439,1,3,1,1,1,1,3,1,4,2,1,2,1,3,8,3,159000,0.15,135150,1,2,3,0
440,1,5,1,1,2,1,3,1,2,1,1,2,3,4,9,2,150000,0.2,120000,2,2,2,0
441,2,4,1,2,1,2,1,1,3,2,1,2,3,1,6,3,169000,0.15,143650,2,2,1,0
442,1,3,2,2,2,1,1,2,3,2,2,1,3,2,9,1,276000,0.1,248400,1,2,2,1
443,2,4,1,1,1,1,1,2,2,2,2,2,3,1,9,3,122000,0.1,109800,1,1,1,0
444,1,3,1,2,2,2,2,1,1,2,2,2,2,2,8,3,180000,0.1,162000,2,3,3,0
445,1,4,1,2,3,2,2,1,4,2,1,1,3,1,8,3,259000,0.2,207200,1,3,1,0
446,1,2,1,2,2,1,2,1,2,2,2,1,3,2,6,3,233000,0.2,186400,2,3,2,1
447,2,2,2,2,3,1,1,1,4,2,2,1,3,3,8,3,183000,0.2,146400,1,3,1,0
448,2,2,2,2,2,1,4,1,4,1,2,1,3,1,6,2,233000,0.15,198050,2,3,3,1
449,1,5,1,1,3,2,4,2,4,2,1,1,3,1,9,2,173000,0.1,155700,2,1,2,0
450,1,4,1,1,3,2,1,3,3,2,1,1,3,2,6,3,205000,0.1,184500,1,2,3,1
451,2,5,1,2,2,2,2,2,3,1,2,1,3,2,10,2,157000,0.1,141300,1,2,2,1
452,1,5,2,2,3,1,4,3,4,1,2,2,2,2,6,3,151000,0.1,135900,1,3,2,1
453,1,3,1,1,1,1,2,1,1,2,1,1,2,2,10,3,84000,0.15,71400,2,3,3,0
454,2,1,1,2,2,1,2,1,3,1,2,1,3,2,9,2,186000,0.15,158100,2,2,2,1
455,1,3,1,1,2,1,2,1,4,2,2,1,3,1,9,1,187000,0.1,168300,2,1,3,0
456,1,4,1,2,2,1,4,3,3,1,1,2,3,2,9,3,248000,0.1,223200,1,2,1,1
457,1,3,1,1,2,1,3,1,4,2,2,2,3,4,12,1,63000,0.15,53550,1,2,2,0
458,2,1,1,1,3,1,1,1,4,2,2,2,3,1,10,2,184000,0.15,156400,2,2,1,0
459,2,3,1,2,1,1,1,1,2,1,2,2,3,2,11,3,132000,0.15,112200,2,3,1,0
460,1,3,1,2,1,1,3,3,3,2,1,1,3,2,10,3,212000,0.1,190800,2,1,3,0
461,1,4,1,1,2,1,1,1,2,1,2,2,3,1,6,2,211000,0.15,179350,1,1,3,1
462,1,5,1,1,2,2,1,1,2,2,1,2,2,2,5,3,222000,0.15,188700,1,2,2,1
463,1,3,1,1,3,1,1,4,2,2,2,1,3,2,9,3,107000,0.15,90950,1,1,2,1
464,1,1,1,2,1,2,4,1,3,2,1,1,3,1,8,2,228000,0.1,205200,2,2,3,0
465,1,5,1,2,3,1,1,1,2,1,1,1,2,2,7,3,207000,0.1,186300,1,2,2,1
466,1,4,1,1,3,2,2,2,4,2,2,2,3,2,9,2,78000,0.2,62400,2,1,1,1
467,1,5,1,2,2,1,3,1,2,2,2,2,3,2,8,2,182000,0.1,163800,2,3,3,1
468,1,4,2,2,2,2,2,4,2,2,2,1,3,3,11,3,234000,0.1,210600,1,2,2,1
469,2,3,1,2,2,1,1,1,4,1,2,1,3,1,7,3,227000,0.15,192950,1,2,3,1
470,2,2,1,1,2,1,3,1,2,2,2,2,3,2,7,3,197000,0.2,157600,1,2,1,0
471,1,5,1,2,2,2,4,1,4,2,1,2,3,1,6,2,161000,0.1,144900,2,1,3,1
472,1,2,2,2,3,1,1,4,2,2,1,2,1,2,12,3,71000,0.15,60350,2,3,3,1
473,1,5,1,2,2,2,1,4,4,1,1,2,3,1,7,2,182000,0.15,154700,2,3,2,1
474,2,3,1,2,2,1,1,1,4,2,1,2,1,2,7,3,201000,0.15,170850,2,2,3,0
475,2,4,1,2,2,2,1,3,1,2,1,2,3,2,9,3,217000,0.1,195300,1,3,2,0
476,1,3,2,1,1,2,1,4,1,2,1,2,3,1,4,3,176000,0.2,140800,2,3,3,1
477,2,4,1,2,3,2,3,3,2,2,2,2,3,2,8,3,132000,0.1,118800,1,3,2,0
478,1,3,2,2,2,2,1,1,1,1,1,2,2,2,9,2,155000,0.1,139500,1,3,3,1
479,1,4,1,1,2,1,1,1,3,2,2,2,3,2,6,2,226000,0.15,192100,1,3,2,1
480,2,4,2,2,2,2,1,1,3,2,1,2,3,2,9,2,135000,0.1,121500,1,3,3,0
481,1,1,1,1,3,2,3,2,2,2,1,2,2,4,9,3,191000,0.1,171900,2,1,3,0
482,2,2,1,2,2,1,1,1,4,2,2,2,3,2,5,2,182000,0.1,163800,2,2,2,0
483,1,4,2,2,1,1,1,3,1,1,1,1,3,1,11,2,210000,0.15,178500,2,3,2,1
484,1,5,1,1,2,1,4,4,4,1,2,1,3,2,8,3,183000,0.1,164700,2,2,2,1
485,2,5,1,1,2,2,1,1,4,2,2,1,3,3,10,3,136000,0.15,115600,2,2,3,0
486,1,4,1,1,1,2,3,1,2,2,2,2,2,2,8,2,169000,0.1,152100,2,2,3,0
487,2,3,1,2,1,1,1,4,1,2,1,1,3,1,8,2,178000,0.1,160200,1,1,3,0
488,2,5,2,2,2,2,2,1,4,1,2,2,2,1,5,3,271000,0.15,230350,1,2,3,1
489,1,3,1,1,2,2,3,1,2,1,2,2,3,2,9,3,182000,0.2,145600,2,2,3,1
490,1,5,1,1,3,2,1,1,2,1,2,2,3,3,10,2,196000,0.15,166600,1,3,1,1
491,2,4,1,2,3,2,2,1,3,1,2,1,3,2,10,2,166000,0.1,149400,1,2,3,1
492,2,4,1,2,2,2,1,1,2,2,1,1,3,3,10,3,202000,0.15,171700,2,1,1,0
493,2,1,1,2,3,2,1,1,2,1,1,1,2,1,6,2,190000,0.1,171000,1,3,3,1
494,2,3,1,2,1,2,1,1,4,2,2,1,1,1,6,3,153000,0.1,137700,1,2,2,0
495,1,2,2,1,2,2,4,1,1,2,2,1,3,2,10,2,114000,0.1,102600,2,3,1,0
496,1,4,1,1,2,2,4,1,4,1,2,2,3,1,5,2,203000,0.2,162400,2,3,1,0
497,1,4,1,2,2,2,1,1,1,2,2,2,3,3,9,3,160000,0.15,136000,2,1,3,1
498,2,4,2,1,2,1,4,1,1,1,1,2,2,2,9,3,206000,0.2,164800,1,1,2,1
499,1,3,2,1,2,2,2,1,3,2,2,2,3,2,5,3,211000,0.1,189900,2,2,3,0
500,1,4,1,2,2,1,2,1,3,2,1,2,2,3,6,2,251000,0.2,200800,2,2,3,0
501,2,2,1,1,2,2,3,2,4,1,1,2,2,2,11,3,174000,0.1,156600,2,2,3,0
502,1,1,1,2,2,1,3,1,4,2,2,2,3,2,10,2,193000,0.15,164050,2,2,2,0
503,2,3,1,2,2,2,2,1,3,2,2,1,3,3,7,3,187000,0.2,149600,2,3,2,0
504,2,5,1,2,2,2,1,1,3,2,2,2,2,3,7,3,164000,0.1,147600,2,2,2,0
505,1,5,2,2,2,2,1,1,4,2,2,1,3,1,10,2,283000,0.1,254700,2,3,2,1
506,2,1,1,1,2,1,1,1,4,1,2,1,2,2,11,3,256000,0.15,217600,1,2,2,0
507,2,3,2,1,3,1,1,2,4,1,1,1,3,2,9,3,140000,0.1,126000,1,1,1,0
508,1,3,1,1,2,2,2,2,4,2,2,2,3,2,8,3,185000,0.15,157250,1,2,2,1
509,1,2,1,2,3,1,1,1,1,2,2,2,3,2,10,3,228000,0.2,182400,1,2,3,1
510,2,4,2,1,2,1,1,1,3,1,2,1,2,1,10,3,159000,0.1,143100,2,2,2,0
511,2,2,2,1,2,2,1,1,3,1,1,1,3,3,9,3,187000,0.15,158950,2,1,2,0
512,2,2,1,2,3,2,1,1,4,2,2,2,2,2,11,2,100000,0.2,80000,2,1,2,1
513,2,5,1,2,3,1,1,2,4,2,2,2,3,3,7,2,162000,0.1,145800,1,2,1,1
514,1,3,1,1,2,1,1,2,3,2,2,1,3,4,9,3,203000,0.15,172550,2,3,2,1
515,1,2,2,2,1,2,1,3,2,2,1,2,3,2,8,3,135000,0.1,121500,1,2,2,1
516,2,4,2,2,2,2,1,1,2,1,2,2,2,1,11,3,180000,0.15,153000,2,3,1,0
517,1,3,1,2,3,1,1,1,4,2,1,2,3,3,10,3,140000,0.15,119000,1,2,2,1
518,1,3,2,2,1,1,3,1,3,1,2,2,3,2,9,3,191000,0.1,171900,2,2,2,0
519,1,1,1,1,3,2,1,2,4,2,1,1,2,2,10,3,160000,0.15,136000,1,3,2,1
520,1,2,1,1,2,2,1,3,2,2,1,2,3,1,10,3,211000,0.15,179350,2,3,3,1
521,2,3,2,1,3,2,1,1,2,1,2,2,2,1,11,3,81000,0.1,72900,2,2,1,1
522,2,4,1,1,2,2,4,3,3,2,2,1,3,2,11,3,129000,0.2,103200,2,2,3,0
523,1,4,2,1,2,1,2,3,4,2,1,2,3,4,6,3,188000,0.15,159800,2,3,2,0
524,2,1,1,1,1,1,1,1,2,2,1,2,3,2,8,2,218000,0.1,196200,2,2,2,0
525,2,5,1,1,2,2,1,1,1,2,2,1,3,2,6,3,161000,0.1,144900,2,3,2,0
526,1,1,1,2,3,1,4,1,1,2,1,1,3,1,8,1,151000,0.1,135900,1,1,3,0
527,2,4,2,1,2,2,1,1,2,1,1,1,3,3,14,2,176000,0.15,149600,2,1,2,0
528,2,1,1,2,3,1,1,1,2,2,1,2,3,2,11,3,128000,0.2,102400,2,2,2,1
529,1,5,1,1,3,2,2,3,2,1,2,2,3,2,10,3,266000,0.1,239400,2,3,3,1
530,1,1,2,1,2,1,3,3,2,2,1,1,2,1,7,3,148000,0.1,133200,2,2,3,0
531,2,5,1,1,2,1,1,1,3,2,1,1,3,3,7,3,187000,0.1,168300,1,2,1,0
532,2,5,1,2,2,1,1,1,4,2,1,2,3,2,9,3,230000,0.15,195500,2,1,3,0
533,2,4,1,1,2,2,1,1,1,1,2,2,1,2,12,2,181000,0.1,162900,1,3,1,0
534,1,4,1,2,2,2,3,1,4,2,2,1,2,2,6,3,244000,0.1,219600,1,2,2,0
535,1,4,1,2,3,2,3,1,2,2,2,1,3,2,10,3,108000,0.1,97200,2,2,3,0
536,1,3,2,1,2,2,3,2,3,1,2,2,2,3,9,3,161000,0.15,136850,2,3,3,0
537,1,4,1,2,2,2,4,1,4,2,1,1,3,1,8,1,233000,0.1,209700,2,1,1,0
538,1,4,2,2,3,2,2,1,4,1,1,1,3,2,11,1,217000,0.1,195300,1,3,2,0
